Ticker,Pair Ticker,Mape Value,MAPE_Diff,Pair Mape
AAPL,AMD,1.4409123203580902,2.4095131124344467,3.850425432792537
KLAC,ADI,3.139092882517129,0.7128113283987818,3.8519042109159107
WDC,JNPR,10.665891852943508,6.812122465655934,3.8537693872875747
TXN,CDNS,3.585529555269941,0.2693310926357233,3.854860647905664
TRMB,FFIV,3.7158311433298037,0.13904446500843637,3.85487560833824
ROP,STX,3.580481743711221,0.27441194870142516,3.854893692412646
AKAM,TRMB,6.020539805294995,2.1647074731300546,3.855832332164941
TXN,MSFT,3.585529555269941,0.27058251653857956,3.8561120718085204
AMD,AVGO,5.411054161665114,1.5545320861365823,3.856522075528532
MU,ACN,5.1311022881773365,1.2740222332337257,3.857080054943611
AAPL,CRM,1.4409123203580902,2.416345248662749,3.857257569020839
ORCL,KEYS,4.2839967537500225,0.4261899359050596,3.857806817844963
QRVO,TXN,5.981472149292362,2.1229053511234524,3.8585667981689094
IT,MSI,3.66158279475466,0.19810192323185483,3.859684717986515
AKAM,CRM,6.020539805294995,2.1598734666117694,3.860666338683226
WDC,CSCO,10.665891852943508,6.803108486688158,3.86278336625535
ANSS,FTNT,4.376575053023022,0.5122072970200038,3.8643677560030185
WDC,TXN,10.665891852943508,6.799190061212835,3.8667017917306734
NTAP,ANSS,2.0881222027625936,1.7797289926147513,3.867851195377345
ORCL,LRCX,4.2839967537500225,0.41515470327103277,3.8688420504789898
INTC,KEYS,10.603815942928815,6.7345228888754605,3.869293054053355
ZBRA,AAPL,7.468014921597585,3.5972077227470645,3.8708071988505206
ROP,ANET,3.580481743711221,0.29108776430961525,3.871569508020836
ANSS,VRSN,4.376575053023022,0.5041848473062807,3.8723902057167416
PANW,ENPH,5.849219933171038,1.9765893659450628,3.872630567225975
TXN,JBL,3.585529555269941,0.2887511503003406,3.8742807055702815
ORCL,FTNT,4.2839967537500225,0.4089380194029344,3.875058734347088
VRSN,HPQ,4.258123595394057,0.38295469064961285,3.875168904744444
ANSS,CDW,4.376575053023022,0.5004044836446373,3.876170569378385
AAPL,QCOM,1.4409123203580902,2.436539701782608,3.877452022140698
ANSS,CRM,4.376575053023022,0.4985110922118441,3.878063960811178
IT,TDY,3.66158279475466,0.21962425313140566,3.8812070478860656
MPWR,TYL,3.380903050735077,0.5017146006702324,3.8826176514053095
QRVO,TDY,5.981472149292362,2.0983284725780993,3.8831436767142624
QRVO,NXPI,5.981472149292362,2.097371097456378,3.8841010518359838
WDC,SNPS,10.665891852943508,6.780260702770729,3.8856311501727787
MU,CSCO,5.1311022881773365,1.2443041140176625,3.886798174159674
PANW,STX,5.849219933171038,1.96202236929054,3.887197563880498
NXPI,AMD,2.714324428404252,1.1747093334071828,3.889033761811435
ORCL,MSI,4.2839967537500225,0.390291790314202,3.8937049634358205
LRCX,ANSS,4.4820117951848415,0.5853018888550716,3.89670990632977
PTC,ADSK,1.5641341556798805,2.3332824685343496,3.8974166242142303
ANSS,FSLR,4.376575053023022,0.47894334306398356,3.8976317099590387
CDW,AMD,1.9741935302225542,1.9244801938493972,3.8986737240719513
INTC,MPWR,10.603815942928815,6.704502613163693,3.899313329765122
TER,ANSS,2.888012907444673,1.0118732731459206,3.8998861805905936
FSLR,ANSS,2.7552572761676277,1.1450657362203427,3.9003230123879704
ANSS,ANET,4.376575053023022,0.47466227469050004,3.9019127783325223
PANW,ANSS,5.849219933171038,1.943410618143032,3.905809315028006
INTC,VRSN,10.603815942928815,6.696988095703549,3.9068278472252653
QRVO,ADI,5.981472149292362,2.0730073756812306,3.908464773611131
VRSN,ACN,4.258123595394057,0.34806984566755084,3.910053749726506
JBL,ADSK,1.8143173922707578,2.0975532714413,3.911870663712058
IT,AVGO,3.66158279475466,0.2503220177105838,3.911904812465244
MU,INTU,5.1311022881773365,1.2155509377565945,3.915551350420742
AKAM,AMD,6.020539805294995,2.104885266996435,3.9156545382985604
MSI,NVDA,2.5578823667382116,1.3597215753347207,3.9176039420729323
SNPS,SWKS,2.092444045885829,1.8256480834803197,3.9180921293661486
LRCX,TEL,4.4820117951848415,0.5624822399524794,3.919529555232362
ON,ENPH,2.5683448768622257,1.351422272415658,3.9197671492778836
QRVO,PANW,5.981472149292362,2.0597273216568213,3.9217448276355404
QRVO,MCHP,5.981472149292362,2.054009721866912,3.9274624274254495
APH,VRSN,1.995950905165686,1.9320954147204303,3.9280463198861164
TEL,MPWR,2.173030530303121,1.756199796077543,3.9292303263806643
AKAM,FFIV,6.020539805294995,2.0907659573475237,3.9297738479474718
QRVO,LRCX,5.981472149292362,2.0495639323395403,3.9319082169528214
CSCO,MPWR,2.759847509248003,1.1728406580356214,3.9326881672836245
ZBRA,FTNT,7.468014921597585,3.5344050033499332,3.933609918247652
QRVO,INTU,5.981472149292362,2.046876757310703,3.9345953919816585
NVDA,CTSH,9.278195063579165,5.343546498432969,3.9346485651461967
LRCX,FICO,4.4820117951848415,0.5464916350339997,3.935520160150842
NVDA,ADSK,9.278195063579165,5.342175640501127,3.9360194230780388
GEN,ADBE,5.8771104142912725,1.940973684796079,3.9361367294951934
AVGO,MU,3.0258176809378923,0.9117559834560258,3.937573664393918
VRSN,SWKS,4.258123595394057,0.3205182140653946,3.9376053813286624
GLW,MPWR,3.0980904176886708,0.8415941548596466,3.9396845725483174
ORCL,MSFT,4.2839967537500225,0.3436049130771135,3.940391840672909
STX,ANSS,3.8927785927274203,0.05252945897441341,3.9453080517018337
ADI,STX,2.343397302791083,1.6045713794235419,3.9479686822146247
QRVO,CDW,5.981472149292362,2.0329932940724316,3.94847885521993
QRVO,NVDA,5.981472149292362,2.0314290889911066,3.950043060301255
AMD,NVDA,5.411054161665114,1.4604086434708754,3.950645518194239
LRCX,AMD,4.4820117951848415,0.5296922884272104,3.952319506757631
LRCX,MU,4.4820117951848415,0.5279615528029007,3.954050242381941
VRSN,CRM,4.258123595394057,0.3035412626011338,3.9545823327929233
AKAM,MU,6.020539805294995,2.0638545767961873,3.956685228498808
MCHP,AMD,2.4409641619121225,1.5164636406187588,3.9574278025308813
ZBRA,ON,7.468014921597585,3.5084762720670946,3.9595386495304905
CDNS,TYL,1.9784859134689878,1.982460901966246,3.960946815435234
AMD,FICO,5.411054161665114,1.4497439689435243,3.96131019272159
NOW,ANSS,2.797180042416524,1.1653848963514077,3.962564938767932
ON,SWKS,2.5683448768622257,1.4016163271885835,3.969961204050809
APH,CRM,1.995950905165686,1.9747228157076253,3.9706737208733114
ACN,ANSS,1.9468629142206837,2.0246842516538157,3.9715471658744996
APH,QCOM,1.995950905165686,1.9766005854567896,3.9725514906224757
WDC,MSI,10.665891852943508,6.691811772911083,3.974080080032425
WDC,ROP,10.665891852943508,6.690428336257144,3.975463516686364
VRSN,TEL,4.258123595394057,0.2823714809723441,3.975752114421713
HPQ,ANSS,2.129533095192412,1.8467760934105755,3.9763091886029875
AVGO,ON,3.0258176809378923,0.9563315655568823,3.9821492464947745
ORCL,TER,4.2839967537500225,0.3014747362273016,3.982522017522721
TXN,VRSN,3.585529555269941,0.3986409105177251,3.984170465787666
ANSS,MCHP,4.376575053023022,0.38768463306365053,3.9888904199593718
GEN,STX,5.8771104142912725,1.887701127758307,3.9894092865329656
AMD,ACN,5.411054161665114,1.421594137318809,3.989460024346305
KLAC,FSLR,3.139092882517129,0.850603011709119,3.989695894226248
ANSS,ON,4.376575053023022,0.385093419108971,3.9914816339140513
WDC,FSLR,10.665891852943508,6.67369862882317,3.9921932241203377
IBM,STX,1.6738788607153636,2.3193014140410018,3.9931802747563654
ZBRA,TER,7.468014921597585,3.474156520931108,3.9938584006664772
MCHP,KEYS,2.4409641619121225,1.5547905470050183,3.995754708917141
ROP,ORCL,3.580481743711221,0.4200553978212178,4.000537141532439
AMD,JNPR,5.411054161665114,1.409597738090091,4.001456423575023
VRSN,AVGO,4.258123595394057,0.25632388174720955,4.0017997136468475
QRVO,TER,5.981472149292362,1.978235754342955,4.003236394949407
LRCX,ADSK,4.4820117951848415,0.47855956244436815,4.003452232740473
NVDA,STX,9.278195063579165,5.273618085831638,4.0045769777475275
VRSN,JNPR,4.258123595394057,0.2515375804426929,4.006586014951364
CDW,TRMB,1.9741935302225542,2.032398788616173,4.006592318838727
QRVO,JNPR,5.981472149292362,1.973912058668458,4.007560090623904
CDNS,MU,1.9784859134689878,2.029338350057035,4.007824263526023
AMD,ANET,5.411054161665114,1.4024334999208987,4.0086206617442155
QRVO,CTSH,5.981472149292362,1.9715105117171188,4.009961637575243
MSFT,SWKS,2.0662763518381646,1.9481832067963585,4.014459558634523
ANET,TYL,3.05937788558553,0.9560017596488635,4.015379645234393
VRSN,INTU,4.258123595394057,0.23704496940583475,4.021078625988222
GLW,AMD,3.0980904176886708,0.9234222110477028,4.021512628736374
CRM,GLW,4.646769905723836,0.625093212149423,4.021676693574413
ORCL,CDW,4.2839967537500225,0.2619901871669219,4.022006566583101
QRVO,FSLR,5.981472149292362,1.9585945442665063,4.0228776050258555
VRSN,IT,4.258123595394057,0.23219878290532137,4.025924812488736
HPE,TYL,2.706802757293325,1.320904094829356,4.027706852122681
ZBRA,MCHP,7.468014921597585,3.4385874885110344,4.029427433086551
KLAC,ANSS,3.139092882517129,0.8913052538640005,4.030398136381129
ADI,ENPH,2.343397302791083,1.687806450640411,4.031203753431494
ROP,ADSK,3.580481743711221,0.4511265806055982,4.031608324316819
ORCL,CDNS,4.2839967537500225,0.25106432496449393,4.032932428785529
TRMB,MPWR,3.7158311433298037,0.3173128179669664,4.03314396129677
KEYS,ADBE,2.576695208754098,1.4566202651777869,4.033315473931885
LRCX,IT,4.4820117951848415,0.4485660106888698,4.033445784495972
ROP,HPE,3.580481743711221,0.4530147193692069,4.033496463080428
ROP,AMD,3.580481743711221,0.4534644011774538,4.033946144888675
TRMB,KEYS,3.7158311433298037,0.32022082633214133,4.036051969661945
NVDA,GLW,9.278195063579165,5.241068535330866,4.037126528248299
IT,CDNS,3.66158279475466,0.3757668956940603,4.03734969044872
LRCX,TDY,4.4820117951848415,0.44449486485189293,4.037516930332949
TXN,AMAT,3.585529555269941,0.4553229197727764,4.040852475042717
NTAP,STX,2.0881222027625936,1.9573316289463865,4.04545383170898
WDC,GLW,10.665891852943508,6.618537603508214,4.047354249435294
INTU,IBM,5.226726626453653,1.1792570227750083,4.047469603678644
FICO,ENPH,1.9505316636986891,2.098080262361161,4.04861192605985
ZBRA,ADI,7.468014921597585,3.4186011300731085,4.049413791524477
TRMB,VRSN,3.7158311433298037,0.33781643776089254,4.053647581090696
AMD,MPWR,5.411054161665114,1.3572319586957464,4.053822202969368
PTC,ADBE,1.5641341556798805,2.4899591786364565,4.054093334316337
GLW,TYL,3.0980904176886708,0.9573002842972298,4.055390701985901
QRVO,CSCO,5.981472149292362,1.925929374421547,4.055542774870815
ON,ANSS,2.5683448768622257,1.4884646436519167,4.056809520514142
QRVO,ON,5.981472149292362,1.9245934714852977,4.056878677807064
KEYS,SWKS,2.576695208754098,1.4804890714733365,4.0571842802274345
VRSN,FICO,4.258123595394057,0.2006210594249005,4.0575025359691566
ZBRA,NOW,7.468014921597585,3.4064743867435743,4.061540534854011
INTC,QCOM,10.603815942928815,6.5402506536408795,4.0635652892879355
QRVO,TRMB,5.981472149292362,1.9169220264783515,4.06455012281401
ACN,SWKS,1.9468629142206837,2.122791970999776,4.0696548852204595
KLAC,HPE,3.139092882517129,0.9320499622444847,4.071142844761614
ROP,MU,3.580481743711221,0.49403613341892205,4.074517877130143
MU,ANET,5.1311022881773365,1.0565788038832649,4.074523484294072
ANET,MU,3.05937788558553,1.016619885514909,4.075997771100439
QCOM,SWKS,2.879957102643751,1.1965633530852906,4.0765204557290415
ANSS,NOW,4.376575053023022,0.29867002990774516,4.077905023115277
AMAT,ADSK,2.489585993914365,1.5891020252969321,4.078688019211297
ANSS,AMD,4.376575053023022,0.29642483638547557,4.080150216637547
FSLR,SWKS,2.7552572761676277,1.3255999994925132,4.080857275660141
VRSN,IBM,4.258123595394057,0.17645928343034267,4.081664311963714
INTU,HPE,5.226726626453653,1.144042807896751,4.082683818556902
WDC,KLAC,10.665891852943508,6.57899920987423,4.0868926430692785
ANSS,MPWR,4.376575053023022,0.2855072697863177,4.091067783236705
CDW,TER,1.9741935302225542,2.118527372240811,4.092720902463365
ZBRA,TRMB,7.468014921597585,3.372259875069867,4.095755046527718
ORCL,CRM,4.2839967537500225,0.18821405035972294,4.0957827033903
VRSN,TDY,4.258123595394057,0.16095553550431863,4.097168059889738
JNPR,MU,2.8448980236794497,1.253844514786938,4.098742538466388
HPQ,SWKS,2.129533095192412,1.9696628038279145,4.0991958990203266
ORCL,NXPI,4.2839967537500225,0.17772231913602354,4.106274434613999
MU,HPQ,5.1311022881773365,1.0246037788956137,4.106498509281723
ROP,MPWR,3.580481743711221,0.5260274914721736,4.1065092351833945
APH,MPWR,1.995950905165686,2.1114882087333307,4.107439113899017
TXN,ORCL,3.585529555269941,0.522128148546471,4.107657703816412
WDC,FTNT,10.665891852943508,6.55379275336623,4.112099099577278
CRM,TER,4.646769905723836,0.5334656290402426,4.113304276683594
QRVO,ORCL,5.981472149292362,1.867616187483736,4.113855961808626
WDC,NXPI,10.665891852943508,6.548976978105676,4.116914874837832
ANSS,ADI,4.376575053023022,0.25395959992982675,4.1226154530931955
AVGO,TYL,3.0258176809378923,1.0987659940413423,4.124583674979235
AAPL,MU,1.4409123203580902,2.684572321321478,4.125484641679568
ROP,NOW,3.580481743711221,0.5455455649080521,4.126027308619273
PANW,MU,5.849219933171038,1.720796874003006,4.128423059168032
WDC,CDNS,10.665891852943508,6.536458662052074,4.129433190891434
ORCL,AMAT,4.2839967537500225,0.15375764439534123,4.130239109354681
QRVO,FFIV,5.981472149292362,1.849598432362387,4.131873716929975
VRSN,SNPS,4.258123595394057,0.12234627224486161,4.135777323149195
ORCL,FSLR,4.2839967537500225,0.1472758441432287,4.136720909606794
HPE,MU,2.706802757293325,1.4312869059488187,4.138089663242144
AVGO,ADI,3.0258176809378923,1.114473535787266,4.140291216725158
NVDA,KEYS,9.278195063579165,5.137681468336883,4.1405135952422825
ON,ADBE,2.5683448768622257,1.5722545676485846,4.14059944451081
WDC,ON,10.665891852943508,6.524061346721339,4.141830506222169
AVGO,TXN,3.0258176809378923,1.1165810701129453,4.1423987510508375
ORCL,ON,4.2839967537500225,0.1400436566511667,4.143953097098856
WDC,AVGO,10.665891852943508,6.52114139666413,4.144750456279378
WDC,LRCX,10.665891852943508,6.5202185630442955,4.145673289899213
TRMB,QCOM,3.7158311433298037,0.4312636160697405,4.147094759399544
LRCX,CSCO,4.4820117951848415,0.33409348398403793,4.147918311200804
QRVO,ANET,5.981472149292362,1.8298486484603353,4.151623500832026
WDC,IBM,10.665891852943508,6.510992240792685,4.154899612150823
ZBRA,KEYS,7.468014921597585,3.3126613447449156,4.1553535768526695
WDC,PANW,10.665891852943508,6.508968833917359,4.1569230190261495
LRCX,IBM,4.4820117951848415,0.32426527693340024,4.157746518251441
INTU,NXPI,5.226726626453653,1.068379663967609,4.158346962486044
VRSN,PTC,4.258123595394057,0.09931080387376223,4.158812791520295
ROP,ANSS,3.580481743711221,0.5784284210729589,4.15891016478418
ORCL,QCOM,4.2839967537500225,0.12284853386723249,4.16114821988279
WDC,AMAT,10.665891852943508,6.504666980596187,4.161224872347321
VRSN,TYL,4.258123595394057,0.09646967177916022,4.161653923614897
AVGO,MCHP,3.0258176809378923,1.1359254099703047,4.161743090908197
SNPS,ADBE,2.092444045885829,2.0693631957573855,4.161807241643214
ANET,STX,3.05937788558553,1.1029606003960728,4.162338485981603
AMAT,ADBE,2.489585993914365,1.6730661880551576,4.162652181969523
INTU,NVDA,5.226726626453653,1.0633072591228059,4.163419367330847
CDW,MU,1.9741935302225542,2.1935640703303836,4.167757600552938
WDC,NTAP,10.665891852943508,6.496971568481888,4.16892028446162
HPQ,ADBE,2.129533095192412,2.0394938345256377,4.16902692971805
CSCO,TYL,2.759847509248003,1.411721838786557,4.17156934803456
INTU,AMAT,5.226726626453653,1.0547167401728865,4.172009886280766
INTU,SNPS,5.226726626453653,1.053225021306254,4.173501605147399
QRVO,FTNT,5.981472149292362,1.807914868378889,4.173557280913473
TXN,MCHP,3.585529555269941,0.5890300785975868,4.174559633867528
NXPI,MU,2.714324428404252,1.4604766818575063,4.174801110261758
QRVO,KEYS,5.981472149292362,1.8057399448927134,4.175732204399648
INTU,MCHP,5.226726626453653,1.0491241576292527,4.1776024688244
TER,ADSK,2.888012907444673,1.2910004821821959,4.179013389626869
ANSS,NVDA,4.376575053023022,0.1954978072209581,4.181077245802064
SNPS,ADSK,2.092444045885829,2.0893558252426656,4.1817998711284945
VRSN,STX,4.258123595394057,0.07504695176851861,4.183076643625538
VRSN,APH,4.258123595394057,0.07398287392065939,4.184140721473398
ANSS,ORCL,4.376575053023022,0.18906552086888606,4.187509532154136
ZBRA,ORCL,7.468014921597585,3.2794997636866006,4.1885151579109845
CDNS,ENPH,1.9784859134689878,2.211136578412117,4.189622491881105
FSLR,ADBE,2.7552572761676277,1.4364725121804627,4.19172978834809
FICO,ANSS,1.9505316636986891,2.2435497427829403,4.194081406481629
MSFT,ADBE,2.0662763518381646,2.13080947397366,4.197085825811825
ANET,ENPH,3.05937788558553,1.1422361668682584,4.201614052453788
WDC,FICO,10.665891852943508,6.4638515774013285,4.2020402755421795
HPE,STX,2.706802757293325,1.4953928047652814,4.2021955620586064
ADI,ANSS,2.343397302791083,1.8588892258261107,4.2022865286171935
ZBRA,FFIV,7.468014921597585,3.260645540631951,4.207369380965634
QRVO,HPE,5.981472149292362,1.772892339779851,4.208579809512511
AAPL,FFIV,1.4409123203580902,2.7679143338410066,4.208826654199097
INTU,KLAC,5.226726626453653,1.0165710888750938,4.210155537578559
KEYS,ADSK,2.576695208754098,1.6337992170949351,4.210494425849033
WDC,CDW,10.665891852943508,6.455318368288606,4.210573484654902
ANSS,MU,4.376575053023022,0.16464238082124005,4.211932672201782
ACN,ADBE,1.9468629142206837,2.2656895635710548,4.212552477791738
MCHP,QCOM,2.4409641619121225,1.7716625079289439,4.212626669841066
TEL,AMD,2.173030530303121,2.0401971317833265,4.213227662086448
QCOM,ADBE,2.879957102643751,1.333795371085325,4.213752473729076
CSCO,AMD,2.759847509248003,1.4546563187217916,4.214503827969795
GLW,STX,3.0980904176886708,1.1177106683324944,4.215801086021165
INTU,FICO,5.226726626453653,1.0056454771662438,4.221081149287409
NXPI,TYL,2.714324428404252,1.5085048229677342,4.222829251371986
ANSS,AAPL,4.376575053023022,0.15299412173836657,4.223580931284656
VRSN,TXN,4.258123595394057,0.03207767750512058,4.2260459178889365
QRVO,QCOM,5.981472149292362,1.7553096464880307,4.226162502804331
ANSS,ENPH,4.376575053023022,0.14958526339096778,4.2269897896320545
CDNS,STX,1.9784859134689878,2.24899504013488,4.227480953603868
IT,NTAP,3.66158279475466,0.5660269083981668,4.227609703152827
MU,FSLR,5.1311022881773365,0.9034839139617006,4.227618374215636
WDC,MCHP,10.665891852943508,6.434697830052302,4.231194022891206
MCHP,CRM,2.4409641619121225,1.7912631167996067,4.232227278711729
ON,ADSK,2.5683448768622257,1.6654436666265506,4.233788543488776
FICO,SWKS,1.9505316636986891,2.2833612218853214,4.233892885584011
PANW,INTU,5.849219933171038,1.612719548209025,4.236500384962013
JNPR,TER,2.8448980236794497,1.400159891996696,4.245057915676146
VRSN,FSLR,4.258123595394057,0.012850125815034197,4.245273469579023
INTC,AMD,10.603815942928815,6.35767583961555,4.246140103313265
STX,SWKS,3.8927785927274203,0.3541225888933561,4.2469011816207765
WDC,MSFT,10.665891852943508,6.417883804013009,4.248008048930499
IT,INTU,3.66158279475466,0.5876618816374548,4.249244676392115
VRSN,JBL,4.258123595394057,0.008506169407951347,4.249617425986106
VRSN,KLAC,4.258123595394057,0.007599361440114194,4.250524233953943
